date,temp_high,temp_low,humidity_mean,dewpoint_mean,pressure_mean,wind_mean,precip_total
2018-11-26,85.0,68.0,85.3704,70.76,1014.6208333333334,5.361736334405145,0.0
2018-11-27,77.0,63.0,87.50870967741936,67.10967741935484,1013.6750000000001,7.069009584664537,0.0
2018-11-28,64.0,51.0,49.41291666666667,36.90416666666667,1018.0291666666667,10.252605863192183,0.0
2018-11-29,73.0,50.0,47.08541666666667,39.1625,1020.1666666666666,5.4251623376623375,0.0
2018-11-30,76.0,64.0,68.84833333333333,58.625,1019.9375,6.180322580645162,0.0
2018-12-01,82.0,72.0,74.8325,67.66666666666667,1016.725,10.796601941747573,0.0
2018-12-02,85.0,75.0,84.15125,73.375,1015.6416666666668,9.270941558441558,0.0
2018-12-03,87.0,75.0,82.9264,73.84,1015.9625,6.94202657807309,0.0
2018-12-04,84.0,74.0,87.42750000000001,73.25,1016.1125000000001,5.738834951456311,0.0
2018-12-05,77.0,64.0,72.33241379310344,60.48275862068966,1018.5458333333332,8.17373417721519,0.0
2018-12-06,75.0,54.0,56.05625,47.208333333333336,1023.8708333333334,8.503257328990228,0.0
2018-12-07,79.0,64.0,65.69583333333334,58.208333333333336,1024.8958333333333,7.1547231270358305,0.0
2018-12-08,80.0,68.0,70.31041666666667,64.20833333333333,1022.1083333333332,10.051298701298702,0.0
2018-12-09,83.0,73.0,84.98142857142857,71.89285714285714,1016.7083333333334,11.419936708860758,0.05
2018-12-10,74.0,68.0,82.84192307692307,65.03846153846153,1016.6083333333332,7.499190938511327,0.0
2018-12-11,67.0,54.0,68.83916666666666,49.125,1022.7166666666667,8.28896103896104,0.0
2018-12-12,74.0,52.0,65.0575,48.875,1023.4875000000001,7.986731391585761,0.0
2018-12-13,79.0,69.0,64.37208333333334,59.875,1020.3833333333333,9.181147540983607,0.0
2018-12-14,82.0,72.0,80.55720000000001,69.624,1017.9875000000001,10.845498392282957,0.0
2018-12-15,82.0,70.0,92.1839393939394,72.6969696969697,1017.3375,7.808463949843261,4.17
2018-12-16,77.0,69.0,81.3426923076923,65.03846153846153,1019.4583333333334,3.368387096774194,0.0
2018-12-17,71.0,59.0,76.97,57.958333333333336,1019.6458333333334,6.5055016181229774,0.0
2018-12-18,76.0,56.0,74.34666666666666,55.166666666666664,1018.7208333333333,3.7458199356913187,0.0
2018-12-19,78.0,62.0,78.52347826086957,62.30434782608695,1016.8291666666668,5.180618892508144,0.0
2018-12-20,82.0,65.0,83.55633333333334,69.05333333333333,1010.7833333333333,12.850793650793651,0.42
2018-12-21,72.0,64.0,81.34866666666667,60.833333333333336,1009.125,13.203025477707007,8.120000000000001
2018-12-22,68.0,55.0,71.04375,52.291666666666664,1018.7083333333334,4.546864686468647,0.0
2018-12-23,73.0,55.0,68.81708333333333,52.5,1023.0083333333333,4.418810289389068,0.0
2018-12-24,75.0,62.0,68.71541666666667,56.5,1022.6625,5.857928802588996,0.0
2018-12-25,75.0,63.0,71.29291666666667,58.708333333333336,1021.3083333333334,6.289871382636656,0.0
2018-12-26,76.0,71.0,71.44538461538461,63.23846153846154,1021.9,10.577100840336135,0.01
2018-12-27,80.0,73.0,74.4496,67.08,1020.775,18.142763157894734,0.0
2018-12-28,81.0,75.0,85.48133333333334,72.9,1020.3083333333334,15.293174603174604,0.08
2018-12-29,82.0,74.0,87.9572,73.84,1021.1833333333334,9.752884615384616,0.0
2018-12-30,80.0,72.0,82.19333333333333,69.875,1021.0124999999999,8.289583333333333,0.0
2018-12-31,81.0,73.0,76.7608,68.0,1020.9583333333334,11.770806451612902,0.0
2019-01-01,82.0,72.0,84.76538461538462,70.72307692307692,1020.86,9.518006430868168,0.0
2019-01-02,81.0,71.0,77.81625,68.33333333333333,1021.0416666666666,9.697096774193549,0.0
2019-01-03,82.0,75.0,84.84178571428572,72.30714285714285,1018.4125,10.450485436893203,0.0
2019-01-04,83.0,72.0,85.39269230769231,71.4,1016.6791666666667,7.751442307692307,0.0
2019-01-05,79.0,70.0,84.88909090909091,67.75757575757575,1016.4375,7.228056426332288,0.03
2019-01-06,76.0,56.0,78.35875,58.25,1019.4958333333334,5.929804560260586,0.0
2019-01-07,79.0,62.0,71.77458333333333,60.583333333333336,1021.5124999999999,5.1453225806451615,0.0
2019-01-08,81.0,61.0,72.66375,61.333333333333336,1021.4291666666667,3.5111295681063126,0.0
2019-01-09,77.0,65.0,72.59541666666667,60.833333333333336,1019.3000000000001,5.245941558441558,0.0
2019-01-10,71.0,53.0,50.66708333333333,40.74583333333333,1017.6791666666667,8.168709677419356,0.0
2019-01-11,74.0,54.0,65.40708333333333,50.333333333333336,1019.4166666666666,7.153896103896104,0.0
2019-01-12,78.0,68.0,67.88541666666667,60.875,1021.275,11.292258064516128,0.0
2019-01-13,80.0,68.0,81.99875,67.45833333333333,1020.6916666666666,5.94967845659164,0.25
2019-01-14,78.0,64.0,82.0855172413793,63.186206896551724,1020.3125,5.599361022364217,0.0
2019-01-15,69.0,57.0,72.25916666666667,54.25,1020.0583333333334,6.787254901960784,0.0
2019-01-16,72.0,53.0,70.61125,50.958333333333336,1021.3375,7.324271844660194,0.0
2019-01-17,76.0,57.0,72.89208333333333,56.125,1022.0583333333334,5.75,0.0
2019-01-18,78.0,59.0,71.8925,58.833333333333336,1020.7208333333333,3.4689144736842104,0.0
2019-01-19,77.0,60.0,76.91375000000001,61.083333333333336,1017.9541666666668,5.434677419354839,0.0
2019-01-20,73.0,63.0,84.635,64.03333333333333,1013.7041666666668,10.3573482428115,1.55
2019-01-21,70.0,46.0,71.43458333333334,47.541666666666664,1022.5666666666666,8.366343042071197,0.0
2019-01-22,76.0,60.0,63.89208333333334,56.041666666666664,1025.8875,14.206752411575563,0.0
2019-01-23,79.0,70.0,68.4353846153846,62.43076923076923,1023.125,18.938141025641023,0.0
2019-01-24,83.0,71.0,85.49766666666666,70.52666666666667,1016.2291666666666,13.438571428571427,0.91
2019-01-25,73.0,62.0,80.51068965517241,59.793103448275865,1019.1208333333334,8.119145569620253,0.22
2019-01-26,63.0,56.0,94.97631578947369,57.38947368421053,1019.5958333333333,6.58312693498452,6.33
2019-01-27,74.0,62.0,95.14,65.59375,1012.1750000000001,6.013694267515923,1.81
2019-01-28,73.0,51.0,91.17897435897436,55.282051282051285,1012.5916666666667,10.865030674846626,4.5600000000000005
2019-01-29,69.0,50.0,70.632,46.576,1016.9541666666668,5.4745954692556635,0.0
2019-01-30,71.0,55.0,70.82875,52.333333333333336,1018.6291666666666,2.944299674267101,0.0
2019-01-31,75.2,58.0,81.17714285714285,59.9,1022.1,7.431050955414013,0.04
2019-02-01,79.0,63.0,84.75923076923078,65.96153846153847,1021.3541666666666,6.024516129032258,0.0
2019-02-02,80.0,71.0,82.11807692307693,68.56923076923077,1019.5583333333334,9.163022508038585,0.0
2019-02-03,83.0,67.0,81.01,67.20833333333333,1016.3708333333334,3.5646302250803856,0.0
2019-02-04,76.0,67.0,84.0641935483871,65.35483870967742,1016.4125,5.37879746835443,0.0
2019-02-05,79.0,65.0,78.96166666666666,63.708333333333336,1018.1458333333334,4.39771986970684,0.0
2019-02-06,78.0,64.0,74.27416666666666,62.375,1020.1958333333333,5.812861736334405,0.0
2019-02-07,78.0,64.0,69.92416666666666,60.833333333333336,1020.65,7.2054098360655745,0.0
2019-02-08,80.0,66.0,73.24958333333333,63.666666666666664,1021.5666666666666,6.818387096774193,0.0
2019-02-09,78.0,68.0,80.15035714285715,65.92142857142856,1023.7208333333333,7.506230031948881,1.29
2019-02-10,80.0,71.0,71.81083333333333,65.04166666666667,1023.5833333333334,13.378456591639871,0.0
2019-02-11,77.0,72.0,83.19962962962963,69.03703703703704,1020.5416666666666,12.517731629392971,0.33
2019-02-12,81.0,73.0,86.4788888888889,71.77777777777777,1018.4291666666667,11.30096153846154,0.0
2019-02-13,75.0,62.0,95.8823076923077,67.48717948717949,1016.4375,7.264285714285714,5.640000000000001
2019-02-14,78.0,57.0,81.20392857142858,59.142857142857146,1016.7333333333332,8.957507987220447,0.11
2019-02-15,80.0,64.0,80.81192307692308,65.32307692307693,1015.125,4.736816720257235,0.0
2019-02-16,80.0,62.0,72.95125,62.583333333333336,1013.9583333333334,5.040032154340836,0.0
2019-02-17,82.0,66.0,83.77600000000001,69.32,1015.4499999999999,6.821335504885994,0.0
2019-02-18,85.0,75.0,87.456,74.648,1018.4791666666666,8.747419354838708,0.0
2019-02-19,84.0,75.0,82.5773076923077,71.99230769230769,1021.3375,11.17667731629393,0.0
2019-02-20,82.0,74.0,82.44344827586207,71.41379310344827,1019.525,15.202707006369426,3.44
2019-02-21,82.0,75.0,80.4541935483871,71.19354838709677,1019.4250000000001,11.691666666666666,0.0
2019-02-22,84.0,74.0,81.55041666666666,71.58333333333333,1020.3458333333333,9.58705501618123,0.0
2019-02-23,84.0,75.0,80.83444444444446,72.63703703703703,1020.4416666666666,12.049363057324841,0.0
2019-02-24,84.0,74.0,81.70291666666667,72.41666666666667,1019.4833333333332,7.927580645161291,0.0
2019-02-25,83.0,71.0,85.46529411764706,70.68235294117646,1021.6374999999999,6.817857142857143,0.0
2019-02-26,81.0,74.0,75.665625,68.65,1023.15,12.994267515923566,0.0
2019-02-27,83.0,70.0,83.65133333333333,70.09333333333333,1020.1,7.20031847133758,0.98
2019-02-28,82.0,68.0,77.03458333333333,66.45833333333333,1017.8333333333334,5.076375404530744,0.0
2019-03-01,81.0,68.0,75.68692307692308,66.57692307692308,1019.2666666666668,4.715,0.0
2019-03-02,85.0,67.0,75.82041666666667,67.04166666666667,1019.4499999999999,4.9907766990291265,0.0
2019-03-03,83.0,72.0,79.9325,70.5,1016.7791666666667,8.031451612903226,0.05
2019-03-04,88.0,70.0,72.50625000000001,67.25,1014.9916666666667,6.765584415584416,0.0
2019-03-05,86.0,72.0,82.98903225806451,70.06451612903226,1016.725,6.838132911392405,0.0
2019-03-06,72.0,54.0,62.308846153846154,49.684615384615384,1022.6583333333333,9.542394822006472,0.0
2019-03-07,75.0,55.0,65.86083333333333,51.125,1024.5249999999999,8.699675324675324,0.0
2019-03-08,79.0,63.0,65.74625,59.375,1021.6833333333334,8.937459807073955,0.0
2019-03-09,83.0,69.0,75.90923076923077,66.92307692307692,1018.8625000000001,11.256730769230769,0.0
2019-03-10,83.0,73.0,79.52159999999999,70.2,1020.4333333333334,12.33301282051282,0.0
2019-03-11,84.0,72.0,80.91615384615385,70.26923076923077,1021.525,8.18226837060703,0.0
2019-03-12,86.0,70.0,80.485,69.57692307692308,1020.0375,5.251294498381878,0.0
2019-03-13,81.0,74.0,72.17416666666666,66.79166666666667,1019.1750000000001,12.92275641025641,0.0
2019-03-14,81.0,73.0,69.75807692307693,65.8076923076923,1019.4583333333334,14.633012820512821,0.0
2019-03-15,80.0,75.0,76.82,68.875,1019.6,11.926729559748427,0.0
2019-03-16,82.0,71.0,74.39458333333333,67.16666666666667,1019.2208333333333,6.190123456790124,0.0
2019-03-17,84.0,70.0,81.66884615384615,68.65384615384616,1017.5458333333332,4.37443729903537,0.91
2019-03-18,79.0,68.0,83.6956,67.6,1016.475,5.1915335463258785,0.96
2019-03-19,73.0,65.0,93.71560975609756,66.59512195121951,1016.4416666666666,7.551076923076923,7.3100000000000005
2019-03-20,79.0,64.0,89.97756756756758,64.72972972972973,1015.2958333333332,7.554062500000001,0.47000000000000003
2019-03-21,78.0,63.0,77.99375,62.291666666666664,1014.8833333333333,7.165960912052117,0.03
2019-03-22,75.0,59.0,52.812083333333334,47.458333333333336,1017.625,7.620616883116884,0.0
2019-03-23,78.0,59.0,54.375,50.541666666666664,1020.8541666666666,5.879838709677419,0.0
2019-03-24,79.0,67.0,56.96083333333333,56.75,1022.3458333333333,9.548357664233576,0.0
2019-03-25,81.0,68.0,70.07653846153846,64.1923076923077,1019.3291666666668,7.030681818181818,3.78
2019-03-26,86.0,68.0,69.2912,63.903999999999996,1016.2458333333334,5.150651465798045,0.0
2019-03-27,79.0,64.0,67.27148148148147,58.48148148148148,1015.8958333333334,8.566025641025641,0.0
2019-03-28,76.0,62.0,75.2975,59.375,1019.1750000000001,10.796601941747573,0.84
2019-03-29,79.0,66.0,70.38038461538461,60.25384615384615,1019.7375000000001,7.749346405228759,0.96
2019-03-30,80.0,64.0,63.9,59.125,1017.9458333333333,6.306451612903226,0.0
2019-03-31,82.0,67.0,70.45916666666666,63.75,1016.8541666666666,7.03814935064935,0.0
2019-04-01,83.0,69.0,65.43875,63.208333333333336,1017.3375,5.842443729903537,0.0
2019-04-02,87.0,67.0,63.95083333333333,63.416666666666664,1017.7791666666667,5.959771986970685,0.0
2019-04-03,81.0,72.0,76.82607142857144,67.86428571428571,1021.5749999999999,9.347435897435897,0.0
2019-04-04,78.0,70.0,88.10758620689654,69.30689655172414,1022.9125,10.333088235294118,14.39
2019-04-05,82.0,73.0,77.10538461538462,68.91538461538461,1019.9250000000001,9.657051282051283,0.0
2019-04-06,84.0,71.0,76.37291666666665,69.33333333333333,1019.8208333333333,7.1432692307692305,0.0
2019-04-07,84.2,75.0,75.18851851851852,69.94074074074075,1020.3791666666666,11.861217948717949,0.0
2019-04-08,84.0,76.0,72.68928571428572,69.96428571428571,1018.1958333333333,13.131309904153357,0.0
2019-04-09,81.0,71.6,83.4034375,70.71875,1013.6166666666667,8.339331210191084,2.99
2019-04-10,83.0,71.0,74.96083333333333,66.33333333333333,1009.7791666666667,7.894193548387096,0.04
2019-04-11,84.0,69.0,72.00125,65.83333333333333,1011.2666666666668,5.731270358306189,0.0
2019-04-12,85.0,71.0,73.73857142857142,69.52857142857142,1014.7333333333332,8.245352564102564,0.0
2019-04-13,84.2,76.0,74.45038461538462,70.9,1015.7208333333333,11.867258064516129,0.0
2019-04-14,86.0,78.0,75.39076923076924,72.65384615384616,1014.1625,13.541157556270097,0.0
2019-04-15,87.0,76.0,74.66499999999999,72.46428571428571,1014.9666666666667,8.296166134185302,0.0
2019-04-16,82.0,70.0,57.35375,60.666666666666664,1018.9291666666667,7.165097402597402,0.0
2019-04-17,81.0,72.0,57.69708333333333,60.25,1018.6333333333333,9.04368932038835,0.0
2019-04-18,86.0,75.0,72.51700000000001,69.57333333333332,1015.8000000000001,12.686392405063291,0.06
2019-04-19,88.0,74.0,73.33076923076922,71.1923076923077,1012.9,14.312738853503184,0.96
2019-04-20,82.0,70.0,72.98297297297297,63.74594594594594,1014.4499999999999,8.392476489028212,7.3100000000000005
2019-04-21,81.0,60.0,54.38,53.04,1018.9375,4.391940789473685,0.0
2019-04-22,80.0,70.0,55.213750000000005,56.916666666666664,1020.0916666666667,7.701973684210526,0.0
2019-04-23,81.0,69.0,54.79541666666666,57.5,1018.7583333333333,7.411525974025974,0.0
2019-04-24,81.0,68.0,60.7925,60.041666666666664,1016.9541666666668,5.252903225806452,0.0
2019-04-25,84.0,70.0,69.4232,66.12,1015.6125000000001,8.205305466237942,0.0
2019-04-26,89.0,75.0,68.1925,67.625,1014.0541666666667,9.509902597402599,0.0
2019-04-27,84.0,68.0,72.28083333333333,66.95833333333333,1014.725,8.124193548387098,0.0
2019-04-28,85.0,72.0,71.46583333333334,68.04166666666667,1016.2333333333332,7.126290322580646,0.0
2019-04-29,85.0,75.0,71.69,69.82666666666667,1018.3291666666668,9.141772151898735,0.0
2019-04-30,85.0,74.0,68.71875,68.375,1020.1666666666666,13.729516129032257,1.38
2019-05-01,82.0,73.0,70.12607142857142,67.75,1019.1291666666666,15.28328025477707,0.5900000000000001
2019-05-02,84.0,74.0,80.51076923076923,71.92820512820512,1016.5958333333333,9.075000000000001,1.74
2019-05-03,87.0,77.0,77.06413793103448,72.89655172413794,1016.3916666666668,8.891373801916933,1.25
2019-05-04,88.0,76.0,75.53461538461539,73.1923076923077,1015.4,8.368006430868167,0.0
2019-05-05,90.0,72.0,74.90848484848485,71.87272727272727,1013.6916666666666,9.640348101265822,13.209999999999999
2019-05-06,89.0,72.0,80.38600000000001,70.54857142857142,1015.1913043478262,6.1717868338557995,9.02
2019-05-07,86.0,73.4,80.49903225806453,72.05806451612904,1016.704347826087,3.453697749196141,8.17
2019-05-08,88.0,77.0,70.71640000000001,70.84,1015.8416666666667,7.129260450160771,0.0
2019-05-09,88.0,79.0,69.395,71.29166666666667,1015.2583333333333,9.598220064724918,0.45
2019-05-10,88.0,75.2,74.55971428571429,71.86285714285714,1015.5375,8.38166144200627,0.3
2019-05-11,87.0,79.0,69.46884615384616,71.8076923076923,1015.1333333333333,9.376923076923077,0.0
2019-05-12,89.0,73.0,74.69206896551725,72.68275862068967,1013.775,7.813449367088608,3.11
2019-05-13,94.0,77.0,70.25,72.53529411764706,1013.3083333333334,7.0419303797468356,0.85
2019-05-14,94.0,77.0,70.2265625,73.09375,1013.6583333333333,6.2760252365930596,0.0
2019-05-15,86.0,77.0,63.58375,67.83333333333333,1014.3625000000001,4.729838709677419,0.0
2019-05-16,84.0,77.0,69.74933333333334,68.8,1015.3666666666667,8.18422712933754,0.04
2019-05-17,85.0,75.0,61.77708333333334,65.54166666666667,1015.9541666666668,8.02012987012987,0.0
2019-05-18,87.0,74.0,64.74791666666667,67.41666666666667,1015.5916666666667,8.51893203883495,0.0
2019-05-19,88.0,78.0,65.3025,69.66666666666667,1015.7166666666667,9.680707395498391,0.0
2019-05-20,85.0,77.0,69.11551724137931,69.93103448275862,1015.8249999999999,6.363333333333333,0.07
2019-05-21,89.0,78.0,63.03625,68.83333333333333,1014.3916666666668,8.330032467532467,0.0
2019-05-22,88.0,77.0,58.83166666666667,66.375,1016.7416666666667,9.501456310679611,0.0
2019-05-23,88.0,79.0,62.14423076923077,68.11538461538461,1018.9833333333332,13.42523961661342,0.07
2019-05-24,85.0,78.0,56.149166666666666,63.875,1018.3833333333333,13.133818770226537,0.0
2019-05-25,86.0,77.0,56.78217391304348,64.08695652173913,1018.2666666666668,11.795819935691318,0.0
2019-05-26,88.0,79.0,59.845200000000006,67.2,1019.0,14.188263665594857,0.0
2019-05-27,87.0,78.8,63.02384615384615,68.15384615384616,1017.4791666666666,10.184134615384615,0.0
2019-05-28,88.0,76.0,59.5326923076923,65.5,1015.4250000000001,9.632636655948554,0.0
2019-05-29,87.0,77.0,63.1784,68.152,1014.7666666666668,10.338870967741936,0.0
2019-05-30,88.0,79.0,66.98083333333334,70.75,1015.3166666666666,10.70983870967742,0.0
2019-05-31,89.6,81.0,69.42545454545454,72.9939393939394,1015.3375,10.612343749999999,0.0
2019-06-01,92.0,79.0,65.53666666666666,71.16666666666667,1013.9375,6.159385113268608,0.0
2019-06-02,92.0,79.0,66.24807692307692,71.47692307692309,1013.2875,5.508870967741935,0.0
2019-06-03,93.0,82.0,66.93724137931035,72.70344827586207,1014.4499999999999,7.009177215189874,0.0
2019-06-04,91.0,81.0,67.82517241379311,73.10344827586206,1016.3208333333333,5.568225806451612,0.39
2019-06-05,91.0,80.0,66.19,72.25,1016.3208333333333,7.473151125401929,0.0
2019-06-06,90.0,81.0,68.33500000000001,72.64285714285714,1014.3583333333332,6.757165605095541,6.3999999999999995
2019-06-07,92.0,75.0,72.4219512195122,72.44878048780488,1012.6875,6.757142857142858,21.439999999999998
2019-06-08,91.0,75.2,80.35333333333332,74.2,1013.2875,4.697641509433962,16.28
2019-06-09,88.0,77.0,78.81583333333333,74.59444444444445,1015.1416666666668,4.142857142857143,4.49
2019-06-10,89.0,75.0,80.27833333333334,72.76666666666667,1016.6291666666666,3.8107142857142855,2.59
2019-06-11,90.0,79.0,69.34423076923078,72.73076923076923,1016.5458333333332,5.049679487179487,0.0
2019-06-12,91.0,78.0,71.40242424242425,73.06060606060606,1016.1391304347826,3.675632911392405,0.41000000000000003
2019-06-13,90.0,79.0,72.16000000000001,73.02,1017.1374999999999,3.6946031746031744,0.0
2019-06-14,94.0,74.0,75.6859375,72.0,1018.1958333333333,3.78328025477707,5.63
2019-06-15,88.0,78.0,77.31939393939393,73.0909090909091,1018.1291666666666,3.1542857142857144,1.5899999999999999
2019-06-16,82.0,72.0,83.11317073170731,70.93658536585366,1017.225,4.468672839506173,17.62
2019-06-17,84.0,77.0,81.1525,73.02000000000001,1017.0416666666666,6.160971786833856,5.32
2019-06-18,89.0,75.0,77.83444444444444,71.66666666666667,1018.0541666666667,6.510658307210032,7.12
2019-06-19,91.0,75.0,75.18892857142858,73.57857142857142,1017.1583333333333,5.590483870967741,0.0
2019-06-20,92.0,81.0,71.18807692307692,75.3076923076923,1017.1041666666666,6.312140575079872,0.0
2019-06-21,95.0,81.0,67.55125,74.20833333333333,1018.625,5.4671521035598705,0.0
2019-06-22,94.0,82.0,68.0646153846154,74.65384615384616,1019.5666666666666,4.774919093851133,0.0
2019-06-23,94.0,82.0,65.38653846153846,73.96153846153847,1018.625,4.685048231511254,0.0
2019-06-24,98.0,82.0,61.147499999999994,71.78571428571429,1016.8625000000001,4.833709677419355,0.06
2019-06-25,96.0,81.0,58.2758064516129,71.96774193548387,1017.1999999999999,4.296019108280255,0.0
2019-06-26,94.0,79.0,58.10642857142857,70.38571428571429,1018.2416666666667,3.534775641025641,0.0
2019-06-27,92.0,79.0,65.32111111111111,70.81481481481481,1018.1750000000001,6.789776357827475,0.0
2019-06-28,91.0,75.0,72.61102564102563,72.77948717948718,1018.0916666666667,7.840251572327044,8.71
2019-06-29,85.0,74.0,76.36575757575758,72.36363636363636,1018.6166666666667,8.261451612903226,9.07
2019-06-30,88.0,80.0,71.92166666666667,73.58,1018.1791666666667,4.552388535031847,0.0
2019-07-01,95.0,79.0,66.61916666666667,72.33333333333333,1017.6041666666666,3.5736156351791526,0.0
2019-07-02,98.0,80.6,70.90967741935485,74.56129032258065,1016.0416666666666,5.1843648208469055,4.67
2019-07-03,93.0,78.8,72.80827586206897,75.04827586206896,1014.65,3.5704761904761906,14.19
2019-07-04,92.0,81.0,67.99541666666666,74.125,1015.3458333333333,5.868327974276527,0.0
2019-07-05,91.0,83.0,66.10384615384615,73.96153846153847,1017.6625,8.51073717948718,0.0
2019-07-06,87.0,75.0,73.765,73.03157894736842,1018.9666666666667,6.821428571428571,7.66
2019-07-07,90.0,79.0,72.248125,73.6875,1017.1208333333334,2.7621835443037974,0.45
2019-07-08,88.0,73.0,78.83285714285715,72.2,1015.0,2.7063091482649844,15.6
2019-07-09,90.0,76.0,71.32625,71.25,1015.7041666666668,4.45718954248366,0.0
2019-07-10,92.0,78.0,67.10833333333333,72.5,1016.5583333333334,6.260690789473684,0.0
2019-07-11,90.0,78.0,69.14548387096775,72.06451612903226,1016.5583333333334,6.918196202531646,1.82
2019-07-12,88.0,73.0,71.94828571428572,70.89142857142856,1016.4391304347826,7.362183544303797,1.3499999999999999
2019-07-13,92.0,82.0,68.21041666666666,74.5,1018.0,8.77475884244373,0.0
2019-07-14,93.0,84.0,64.30791666666667,73.58333333333333,1019.25,10.554032258064517,0.0
2019-07-15,91.0,83.0,63.606785714285714,72.75,1018.4958333333334,10.478184713375796,0.0
2019-07-16,91.0,82.0,65.84041666666667,73.04166666666667,1019.0749999999999,8.466828478964402,0.02
2019-07-17,92.0,82.0,62.89166666666667,72.41666666666667,1019.3208333333333,8.722077922077922,0.0
2019-07-18,91.0,84.0,63.1704,72.4,1018.6083333333332,7.597419354838709,0.0
2019-07-19,91.0,79.0,66.28384615384616,72.8076923076923,1018.2333333333332,7.419711538461538,1.7600000000000002
2019-07-20,89.6,79.0,67.7513157894737,73.01052631578948,1017.6666666666666,8.39859375,0.32
2019-07-21,91.0,80.0,66.71833333333333,72.5,1017.4375,6.517915309446254,0.0
2019-07-22,93.0,79.0,65.55538461538461,71.53846153846153,1016.2458333333334,5.798381877022654,0.0
2019-07-23,93.0,74.0,72.06588235294117,72.3529411764706,1015.2624999999999,5.367940199335548,0.0
2019-07-24,93.0,76.0,73.88290322580644,75.12903225806451,1015.2916666666666,8.02774193548387,0.0
2019-07-25,93.0,75.0,75.54055555555556,72.11111111111111,1017.1791666666667,4.712460567823344,9.91
2019-07-26,90.0,76.0,72.971,72.93333333333334,1019.3791666666666,2.307371794871795,0.8200000000000001
2019-07-27,92.0,75.0,73.65428571428572,72.18285714285715,1020.3208333333333,3.3992113564668767,15.64
2019-07-28,92.0,80.0,67.28607142857143,72.85714285714286,1019.0333333333333,2.8364217252396164,0.0
2019-07-29,92.0,80.0,62.60807692307692,71.5,1016.3000000000001,3.690353697749196,0.0
2019-07-30,92.0,74.0,70.87210526315789,72.28421052631579,1016.0416666666666,6.058359621451104,11.16
2019-07-31,91.0,80.0,70.014,74.03333333333333,1016.4458333333333,7.615555555555556,0.05
2019-08-01,86.0,77.0,76.72285714285715,73.54285714285714,1015.7958333333332,6.525078369905956,1.16
2019-08-02,90.0,76.0,76.74466666666667,72.98,1014.1791666666667,6.3431962025316455,2.6
2019-08-03,89.0,77.0,78.981875,73.63333333333334,1014.5826086956522,5.040123456790123,15.84
2019-08-04,92.0,77.0,79.10451612903225,74.24516129032257,1016.1541666666667,3.081410256410256,2.92
2019-08-05,89.0,79.0,76.67851851851853,74.07407407407408,1016.695652173913,2.1409967845659166,0.25
2019-08-06,89.0,77.0,74.95285714285714,73.53571428571429,1016.3916666666668,3.0557142857142856,8.65
2019-08-07,90.0,78.0,74.98975609756097,74.72195121951219,1016.3166666666666,3.119375,11.02
2019-08-08,92.0,76.0,75.9728125,73.48125,1016.2833333333333,2.972641509433962,22.53
2019-08-09,94.0,77.0,77.56909090909092,73.89090909090909,1015.9,2.185,10.47
2019-08-10,94.0,79.0,72.60291666666667,74.125,1015.6166666666667,3.6509708737864073,0.0
2019-08-11,92.0,78.0,74.98676470588236,74.32352941176471,1015.975,3.5525477707006368,2.56
2019-08-12,91.0,78.0,74.99151515151515,74.73333333333333,1014.8916666666668,3.5044164037854895,0.16
2019-08-13,90.0,78.0,74.28212121212121,74.73333333333333,1014.1625,3.480769230769231,5.55
2019-08-14,89.0,76.0,77.71827586206896,73.20689655172414,1015.3260869565217,3.251597444089457,10.75
2019-08-15,91.4,79.0,71.23642857142858,73.25714285714285,1016.4333333333334,4.103492063492063,2.17
2019-08-16,92.0,76.0,69.45645161290322,72.48387096774194,1018.1333333333333,4.91198738170347,1.83
2019-08-17,92.0,80.0,64.6092,71.68,1018.5,4.765865384615385,0.0
2019-08-18,93.0,81.0,67.12833333333333,74.04166666666667,1018.4666666666667,4.993225806451613,0.0
2019-08-19,90.0,77.0,66.67848484848484,71.92121212121212,1017.4791666666666,8.92877358490566,3.06
2019-08-20,88.0,80.0,70.06,72.5,1017.9958333333334,10.495145631067961,0.19
2019-08-21,90.0,81.0,62.45416666666667,70.45833333333333,1017.9958333333334,6.018527918781726,0.01
2019-08-22,90.0,77.0,71.75724137931034,72.55172413793103,1016.3583333333332,6.446969696969697,1.5
2019-08-23,87.0,81.0,74.40846153846154,74.57692307692308,1013.775,4.89951768488746,0.77
2019-08-24,88.0,79.0,79.32896551724137,75.55172413793103,1013.1875,3.9460063897763575,1.71
2019-08-25,90.0,80.0,75.54656250000001,76.03125,1013.6458333333334,4.491167192429022,1.3800000000000001
2019-08-26,92.0,80.0,76.84580645161292,75.49677419354839,1014.5124999999999,2.2189102564102563,0.26
2019-08-27,94.0,79.0,70.18703703703703,74.33333333333333,1014.9291666666667,3.286774193548387,0.0
2019-08-28,96.0,78.0,68.23961538461539,73.76923076923077,1013.7416666666667,3.438870967741935,0.0
2019-08-29,89.0,80.0,73.7088888888889,74.66666666666667,1012.25,3.1009584664536742,0.53
2019-08-30,90.0,77.0,74.77410256410256,73.6974358974359,1012.7166666666667,7.464285714285714,2.4899999999999998
2019-08-31,90.0,80.0,69.65517241379311,73.44827586206897,1013.2666666666668,11.518312101910828,4.1899999999999995
2019-09-01,92.0,77.0,75.26944444444445,74.42777777777778,1012.1458333333334,4.737421383647798,8.42
